tag_super;tag_sub;class;other;other;s1_default;s2_default;s3_rare;sm4_mixture;sm4_mixture;s5_periodic;s6_highvar_within;s7_highvar_across;s8_overlap78;s9_overlap78;s10_overlap91011;s11_periodic_overlap91011;s12_periodic_overlap91011;s13_overlap1213;s14_highvar_overlap1213;s15_long_overlap1415;s16_short_overlap1415;p20_overlap2021;ss21_mix_overlap202123;ss21_mix_overlap202123;ss22_mix_overlap2223;ss22_mix_overlap2223;ss22_mix_overlap2223;ss22_mix_overlap2223;ss23_mix_overlap212223;ss23_mix_overlap212223;q24_seq_psp_overlap2425;q24_seq_psp_overlap2425;q24_seq_psp_overlap2425;s25_overlap2425;;;
;;;none;trans;;;;d1;d2;;;;;;;;;;;;;;d1;d2;d1;d2;d3;d4;d1;d2;d1;d2;d3;;;
;;class;0;1;10;20;30;41;42;50;60;70;80;90;100;110;120;130;140;150;160;220;231;232;241;242;243;244;251;252;261;262;263;270;sum;
other;none;0;0;0;20;20;1;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;541;
other;trans;1;1;0;20;20;1;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;542;
s1_default;;10;1;0;0;20;1;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s2_default;;20;1;0;20;0;1;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s3_rare;;30;1;0;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;541;
sm4_mixture;d1;41;1;0;20;20;1;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
sm4_mixture;d2;42;1;0;20;20;1;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s5_periodic;;50;1;0;20;20;1;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s6_highvar_within;;60;1;0;20;20;1;20;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s7_highvar_across;;70;1;0;20;20;1;20;20;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s8_overlap78;;80;1;0;20;20;1;20;20;20;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s9_overlap78;;90;1;0;20;20;1;20;20;20;20;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s10_overlap91011;;100;1;0;20;20;1;20;20;20;20;20;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s11_periodic_overlap91011;;110;1;0;20;20;1;20;20;20;20;20;20;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s12_periodic_overlap91011;;120;1;0;20;20;1;20;20;20;20;20;20;20;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s13_overlap1213;;130;1;0;20;20;1;20;20;20;20;20;20;20;20;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s14_highvar_overlap1213;;140;1;0;20;20;1;20;20;20;20;20;20;20;20;20;20;20;0;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s15_long_overlap1415;;150;1;0;20;20;1;20;20;20;20;20;20;20;20;20;20;20;20;0;20;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
s16_short_overlap1415;;160;1;0;20;20;1;20;20;20;20;20;20;20;20;20;20;20;20;20;0;20;20;20;20;20;20;20;20;20;20;0;0;20;522;
p20_overlap2021;;220;1;0;20;20;1;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;20;20;20;20;20;20;20;20;20;0;0;20;522;
ss21_mix_overlap202123;d1;231;1;0;20;20;1;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;20;20;20;20;20;20;20;20;0;0;20;522;
ss21_mix_overlap202123;d2;232;1;0;20;20;1;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;20;20;20;20;20;20;20;0;0;20;522;
ss22_mix_overlap2223;d1;241;1;0;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;50;50;50;1;1;5;0;0;5;259;
ss22_mix_overlap2223;d2;242;1;0;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;50;0;50;50;1;1;5;0;0;5;259;
ss22_mix_overlap2223;d3;243;1;0;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;50;50;0;50;1;1;5;0;0;5;259;
ss22_mix_overlap2223;d4;244;1;0;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;50;50;50;0;1;1;5;0;0;5;259;
ss23_mix_overlap212223;d1;251;1;0;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;0;50;5;0;0;5;161;
ss23_mix_overlap212223;d2;252;1;0;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;50;0;5;0;0;5;161;
q24_seq_psp_overlap2425;d1;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;
q24_seq_psp_overlap2425;d2;262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;
q24_seq_psp_overlap2425;d3;263;1;0;20;20;1;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;20;542;
s25_overlap2425;;270;1;0;20;20;1;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;0;0;0;522;
